78.275,1.61E+07
78.26,1.61E+07
78.2449,1.61E+07
78.2298,1.61E+07
78.2148,1.61E+07
78.1997,1.60E+07
78.1846,1.60E+07
78.1696,1.60E+07
78.1545,1.60E+07
78.1394,1.60E+07
78.1244,1.60E+07
78.1093,1.60E+07
78.0943,1.60E+07
78.0792,1.60E+07
78.0641,1.59E+07
78.0491,1.59E+07
78.034,1.59E+07
78.0189,1.59E+07
78.0039,1.59E+07
77.9888,1.59E+07
77.9738,1.59E+07
77.9587,1.59E+07
77.9436,1.58E+07
77.9286,1.58E+07
77.9135,1.58E+07
77.8984,1.58E+07
77.8834,1.58E+07
77.8683,1.58E+07
77.8532,1.58E+07
77.8382,1.57E+07
77.8231,1.57E+07
77.8081,1.57E+07
77.793,1.57E+07
77.7779,1.57E+07
77.7629,1.57E+07
77.7478,1.57E+07
77.7327,1.56E+07
77.7177,1.56E+07
77.7026,1.56E+07
77.6876,1.56E+07
77.6725,1.56E+07
77.6574,1.56E+07
77.6424,1.56E+07
77.6273,1.55E+07
77.6122,1.55E+07
77.5972,1.55E+07
77.5821,1.55E+07
77.567,1.55E+07
77.552,1.55E+07
77.5369,1.54E+07
77.5219,1.54E+07
77.5068,1.54E+07
77.4917,1.54E+07
77.4767,1.54E+07
77.4616,1.53E+07
77.4465,1.53E+07
77.4315,1.53E+07
77.4164,1.53E+07
77.4013,1.53E+07
77.3863,1.53E+07
77.3712,1.52E+07
77.3562,1.52E+07
77.3411,1.52E+07
77.326,1.52E+07
77.311,1.52E+07
77.2959,1.51E+07
77.2808,1.51E+07
77.2658,1.51E+07
77.2507,1.51E+07
77.2357,1.51E+07
77.2206,1.51E+07
77.2055,1.50E+07
77.1905,1.50E+07
77.1754,1.50E+07
77.1603,1.50E+07
77.1453,1.50E+07
77.1302,1.49E+07
77.1151,1.49E+07
77.1001,1.49E+07
77.085,1.49E+07
77.07,1.49E+07
77.0549,1.48E+07
77.0398,1.48E+07
77.0248,1.48E+07
77.0097,1.48E+07
76.9946,1.47E+07
76.9796,1.47E+07
76.9645,1.47E+07
76.9495,1.47E+07
76.9344,1.47E+07
76.9193,1.46E+07
76.9043,1.46E+07
76.8892,1.46E+07
76.8741,1.46E+07
76.8591,1.46E+07
76.844,1.45E+07
76.8289,1.45E+07
76.8139,1.45E+07
76.7988,1.45E+07
76.7838,1.45E+07
76.7687,1.44E+07
76.7536,1.44E+07
76.7386,1.44E+07
76.7235,1.44E+07
76.7084,1.43E+07
76.6934,1.43E+07
76.6783,1.43E+07
76.6632,1.43E+07
76.6482,1.43E+07
76.6331,1.42E+07
76.6181,1.42E+07
76.603,1.42E+07
76.5879,1.42E+07
76.5729,1.41E+07
76.5578,1.41E+07
76.5427,1.41E+07
76.5277,1.41E+07
76.5126,1.40E+07
76.4976,1.40E+07
76.4825,1.40E+07
76.4674,1.40E+07
76.4524,1.40E+07
76.4373,1.39E+07
76.4222,1.39E+07
76.4072,1.39E+07
76.3921,1.39E+07
76.377,1.38E+07
76.362,1.38E+07
76.3469,1.38E+07
76.3319,1.38E+07
76.3168,1.37E+07
76.3017,1.37E+07
76.2867,1.37E+07
76.2716,1.37E+07
76.2565,1.37E+07
76.2415,1.36E+07
76.2264,1.36E+07
76.2114,1.36E+07
76.1963,1.36E+07
76.1812,1.35E+07
76.1662,1.35E+07
76.1511,1.35E+07
76.136,1.35E+07
76.121,1.34E+07
76.1059,1.34E+07
76.0908,1.34E+07
76.0758,1.34E+07
76.0607,1.33E+07
76.0457,1.33E+07
76.0306,1.33E+07
76.0155,1.33E+07
76.0005,1.32E+07
75.9854,1.32E+07
75.9703,1.32E+07
75.9553,1.32E+07
75.9402,1.31E+07
75.9252,1.31E+07
75.9101,1.31E+07
75.895,1.31E+07
75.88,1.31E+07
75.8649,1.30E+07
75.8498,1.30E+07
75.8348,1.30E+07
75.8197,1.30E+07
75.8046,1.29E+07
75.7896,1.29E+07
75.7745,1.29E+07
75.7595,1.29E+07
75.7444,1.28E+07
75.7293,1.28E+07
75.7143,1.28E+07
75.6992,1.28E+07
75.6841,1.27E+07
75.6691,1.27E+07
75.654,1.27E+07
75.6389,1.27E+07
75.6239,1.26E+07
75.6088,1.26E+07
75.5938,1.26E+07
75.5787,1.26E+07
75.5636,1.25E+07
75.5486,1.25E+07
75.5335,1.25E+07
75.5184,1.25E+07
75.5034,1.24E+07
75.4883,1.24E+07
75.4733,1.24E+07
75.4582,1.24E+07
75.4431,1.24E+07
75.4281,1.23E+07
75.413,1.23E+07
75.3979,1.23E+07
75.3829,1.23E+07
75.3678,1.22E+07
75.3527,1.22E+07
75.3377,1.22E+07
75.3226,1.22E+07
75.3076,1.21E+07
75.2925,1.21E+07
75.2774,1.21E+07
75.2624,1.21E+07
75.2473,1.20E+07
75.2322,1.20E+07
75.2172,1.20E+07
75.2021,1.20E+07
75.1871,1.19E+07
75.172,1.19E+07
75.1569,1.19E+07
75.1419,1.19E+07
75.1268,1.18E+07
75.1117,1.18E+07
75.0967,1.18E+07
75.0816,1.18E+07
75.0665,1.18E+07
75.0515,1.17E+07
75.0364,1.17E+07
75.0214,1.17E+07
75.0063,1.17E+07
74.9912,1.16E+07
74.9762,1.16E+07
74.9611,1.16E+07
74.946,1.16E+07
74.931,1.15E+07
74.9159,1.15E+07
74.9008,1.15E+07
74.8858,1.15E+07
74.8707,1.14E+07
74.8557,1.14E+07
74.8406,1.14E+07
74.8255,1.14E+07
74.8105,1.14E+07
74.7954,1.13E+07
74.7803,1.13E+07
74.7653,1.13E+07
74.7502,1.13E+07
74.7352,1.12E+07
74.7201,1.12E+07
74.705,1.12E+07
74.69,1.12E+07
74.6749,1.11E+07
74.6598,1.11E+07
74.6448,1.11E+07
74.6297,1.11E+07
74.6146,1.11E+07
74.5996,1.10E+07
74.5845,1.10E+07
74.5695,1.10E+07
74.5544,1.10E+07
74.5393,1.09E+07
74.5243,1.09E+07
74.5092,1.09E+07
74.4941,1.09E+07
74.4791,1.09E+07
74.464,1.08E+07
74.449,1.08E+07
74.4339,1.08E+07
74.4188,1.08E+07
74.4038,1.07E+07
74.3887,1.07E+07
74.3736,1.07E+07
74.3586,1.07E+07
74.3435,1.07E+07
74.3284,1.06E+07
74.3134,1.06E+07
74.2983,1.06E+07
74.2833,1.06E+07
74.2682,1.05E+07
74.2531,1.05E+07
74.2381,1.05E+07
74.223,1.05E+07
74.2079,1.05E+07
74.1929,1.04E+07
74.1778,1.04E+07
74.1627,1.04E+07
74.1477,1.04E+07
74.1326,1.03E+07
74.1176,1.03E+07
74.1025,1.03E+07
74.0874,1.03E+07
74.0724,1.03E+07
74.0573,1.02E+07
74.0422,1.02E+07
74.0272,1.02E+07
74.0121,1.02E+07
73.9971,1.02E+07
73.982,1.01E+07
73.9669,1.01E+07
73.9519,1.01E+07
73.9368,1.01E+07
73.9217,1.00E+07
73.9067,1.00E+07
73.8916,1.00E+07
73.8765,9986750
73.8615,9965890
73.8464,9945060
73.8314,9924270
73.8163,9903520
73.8012,9882810
73.7862,9862140
73.7711,9841500
73.756,9820900
73.741,9800350
73.7259,9779830
73.7109,9759340
73.6958,9738900
73.6807,9718500
73.6657,9698130
73.6506,9677800
73.6355,9657500
73.6205,9637250
73.6054,9617030
73.5903,9596850
73.5753,9576700
73.5602,9556600
73.5452,9536530
73.5301,9516490
73.515,9496500
73.5,9476540
73.4849,9456610
73.4698,9436730
73.4548,9416880
73.4397,9397060
73.4247,9377280
73.4096,9357540
73.3945,9337830
73.3795,9318160
73.3644,9298520
73.3493,9278920
73.3343,9259350
73.3192,9239820
73.3041,9220320
73.2891,9200860
73.274,9181430
73.259,9162040
73.2439,9142680
73.2288,9123360
73.2138,9104060
73.1987,9084810
73.1836,9065580
73.1686,9046390
73.1535,9027240
73.1384,9008110
73.1234,8989020
73.1083,8969960
73.0933,8950940
73.0782,8931940
73.0631,8912980
73.0481,8894060
73.033,8875160
73.0179,8856300
73.0029,8837470
72.9878,8818670
72.9728,8799900
72.9577,8781160
72.9426,8762460
72.9276,8743780
72.9125,8725140
72.8974,8706520
72.8824,8687940
72.8673,8669390
72.8522,8650870
72.8372,8632380
72.8221,8613920
72.8071,8595490
72.792,8577090
72.7769,8558720
72.7619,8540370
72.7468,8522060
72.7317,8503780
72.7167,8485530
72.7016,8467300
72.6866,8449110
72.6715,8430940
72.6564,8412800
72.6414,8394690
72.6263,8376610
72.6112,8358560
72.5962,8340540
72.5811,8322540
72.566,8304570
72.551,8286630
72.5359,8268720
72.5209,8250830
72.5058,8232980
72.4907,8215150
72.4757,8197340
72.4606,8179570
72.4455,8161820
72.4305,8144100
72.4154,8126410
72.4003,8108740
72.3853,8091100
72.3702,8073480
72.3552,8055900
72.3401,8038340
72.325,8020800
72.31,8003290
72.2949,7985810
72.2798,7968350
72.2648,7950920
72.2497,7933520
72.2347,7916140
72.2196,7898790
72.2045,7881460
72.1895,7864160
72.1744,7846890
72.1593,7829640
72.1443,7812410
72.1292,7795210
72.1141,7778040
72.0991,7760890
72.084,7743760
72.069,7726670
72.0539,7709590
72.0388,7692540
72.0238,7675520
72.0087,7658520
71.9936,7641550
71.9786,7624600
71.9635,7607680
71.9485,7590780
71.9334,7573900
71.9183,7557050
71.9033,7540220
71.8882,7523420
71.8731,7506650
71.8581,7489890
71.843,7473170
71.8279,7456460
71.8129,7439780
71.7978,7423130
71.7828,7406500
71.7677,7389890
71.7526,7373310
71.7376,7356750
71.7225,7340220
71.7074,7323710
71.6924,7307220
71.6773,7290760
71.6622,7274320
71.6472,7257910
71.6321,7241520
71.6171,7225150
71.602,7208810
71.5869,7192500
71.5719,7176200
71.5568,7159930
71.5417,7143690
71.5267,7127470
71.5116,7111270
71.4966,7095100
71.4815,7078950
71.4664,7062820
71.4514,7046720
71.4363,7030640
71.4212,7014580
71.4062,6998550
71.3911,6982550
71.376,6966560
71.361,6950610
71.3459,6934670
71.3309,6918760
71.3158,6902870
71.3007,6887010
71.2857,6871170
71.2706,6855350
71.2555,6839560
71.2405,6823790
71.2254,6808050
71.2104,6792330
71.1953,6776630
71.1802,6760960
71.1652,6745310
71.1501,6729690
71.135,6714090
71.12,6698510
71.1049,6682960
71.0898,6667430
71.0748,6651920
71.0597,6636440
71.0447,6620980
71.0296,6605550
71.0145,6590140
70.9995,6574750
70.9844,6559390
70.9693,6544050
70.9543,6528740
70.9392,6513450
70.9241,6498180
70.9091,6482940
70.894,6467720
70.879,6452520
70.8639,6437350
70.8488,6422210
70.8338,6407080
70.8187,6391990
70.8036,6376910
70.7886,6361860
70.7735,6346830
70.7585,6331830
70.7434,6316850
70.7283,6301900
70.7133,6286960
70.6982,6272060
70.6831,6257180
70.6681,6242320
70.653,6227480
70.6379,6212670
70.6229,6197880
70.6078,6183120
70.5928,6168380
70.5777,6153670
70.5626,6138980
70.5476,6124310
70.5325,6109670
70.5174,6095050
70.5024,6080450
70.4873,6065880
70.4723,6051340
70.4572,6036810
70.4421,6022310
70.4271,6007840
70.412,5993390
70.3969,5978960
70.3819,5964560
70.3668,5950180
70.3517,5935830
70.3367,5921500
70.3216,5907190
70.3066,5892910
70.2915,5878650
70.2764,5864420
70.2614,5850200
70.2463,5836020
70.2312,5821860
70.2162,5807720
70.2011,5793600
70.1861,5779510
70.171,5765450
70.1559,5751400
70.1409,5737390
70.1258,5723390
70.1107,5709420
70.0957,5695480
70.0806,5681550
70.0655,5667660
70.0505,5653780
70.0354,5639930
70.0204,5626100
70.0053,5612300
69.9902,5598520
69.9752,5584770
69.9601,5571040
69.945,5557330
69.93,5543650
69.9149,5529990
69.8998,5516360
69.8848,5502740
69.8697,5489160
69.8547,5475590
69.8396,5462060
69.8245,5448540
69.8095,5435050
69.7944,5421580
69.7793,5408140
69.7643,5394720
69.7492,5381320
69.7342,5367950
69.7191,5354600
69.704,5341280
69.689,5327980
69.6739,5314700
69.6588,5301450
69.6438,5288220
69.6287,5275020
69.6136,5261840
69.5986,5248680
69.5835,5235550
69.5685,5222440
69.5534,5209350
69.5383,5196290
69.5233,5183260
69.5082,5170240
69.4931,5157250
69.4781,5144290
69.463,5131350
69.448,5118430
69.4329,5105530
69.4178,5092660
69.4028,5079820
69.3877,5067000
69.3726,5054200
69.3576,5041420
69.3425,5028670
69.3274,5015950
69.3124,5003250
69.2973,4990570
69.2823,4977910
69.2672,4965280
69.2521,4952680
69.2371,4940100
69.222,4927540
69.2069,4915000
69.1919,4902490
69.1768,4890010
69.1617,4877540
69.1467,4865110
69.1316,4852690
69.1166,4840300
69.1015,4827940
69.0864,4815600
69.0714,4803280
69.0563,4790980
69.0412,4778720
69.0262,4766470
69.0111,4754250
68.9961,4742050
68.981,4729880
68.9659,4717730
68.9509,4705610
68.9358,4693510
68.9207,4681440
68.9057,4669380
68.8906,4657360
68.8755,4645360
68.8605,4633380
68.8454,4621430
68.8304,4609500
68.8153,4597590
68.8002,4585710
68.7852,4573860
68.7701,4562030
68.755,4550220
68.74,4538440
68.7249,4526690
68.7099,4514950
68.6948,4503250
68.6797,4491560
68.6647,4479910
68.6496,4468270
68.6345,4456670
68.6195,4445080
68.6044,4433520
68.5893,4421990
68.5743,4410480
68.5592,4399000
68.5442,4387540
68.5291,4376110
68.514,4364700
68.499,4353320
68.4839,4341960
68.4688,4330620
68.4538,4319320
68.4387,4308030
68.4236,4296780
68.4086,4285540
68.3935,4274340
68.3785,4263160
68.3634,4252000
68.3483,4240870
68.3333,4229760
68.3182,4218680
68.3031,4207630
68.2881,4196600
68.273,4185600
68.258,4174620
68.2429,4163670
68.2278,4152740
68.2128,4141840
68.1977,4130970
68.1826,4120120
68.1676,4109300
68.1525,4098500
68.1374,4087730
68.1224,4076990
68.1073,4066270
68.0923,4055570
68.0772,4044910
68.0621,4034270
68.0471,4023650
68.032,4013060
68.0169,4002500
68.0019,3991960
67.9868,3981450
67.9718,3970970
67.9567,3960510
67.9416,3950080
67.9266,3939670
67.9115,3929300
67.8964,3918940
67.8814,3908620
67.8663,3898320
67.8512,3888050
67.8362,3877800
67.8211,3867580
67.8061,3857390
67.791,3847220
67.7759,3837080
67.7609,3826970
67.7458,3816880
67.7307,3806820
67.7157,3796780
67.7006,3786780
67.6856,3776800
67.6705,3766840
67.6554,3756920
67.6404,3747020
67.6253,3737140
67.6102,3727300
67.5952,3717480
67.5801,3707690
67.565,3697920
67.55,3688180
67.5349,3678470
67.5199,3668780
67.5048,3659120
67.4897,3649490
67.4747,3639890
67.4596,3630310
67.4445,3620760
67.4295,3611240
67.4144,3601740
67.3993,3592270
67.3843,3582830
67.3692,3573410
67.3542,3564020
67.3391,3554660
67.324,3545320
67.309,3536010
67.2939,3526730
67.2788,3517480
67.2638,3508250
67.2487,3499050
67.2337,3489870
67.2186,3480730
67.2035,3471610
67.1885,3462510
67.1734,3453440
67.1583,3444400
67.1433,3435390
67.1282,3426400
67.1131,3417440
67.0981,3408510
67.083,3399600
67.068,3390720
67.0529,3381870
67.0378,3373040
67.0228,3364240
67.0077,3355470
66.9926,3346720
66.9776,3338000
66.9625,3329310
66.9475,3320640
66.9324,3312000
66.9173,3303380
66.9023,3294790
66.8872,3286230
66.8721,3277690
66.8571,3269180
66.842,3260700
66.8269,3252240
66.8119,3243810
66.7968,3235400
66.7818,3227020
66.7667,3218670
66.7516,3210340
66.7366,3202040
66.7215,3193760
66.7064,3185510
66.6914,3177280
66.6763,3169080
66.6612,3160910
66.6462,3152760
66.6311,3144640
66.6161,3136540
66.601,3128460
66.5859,3120420
66.5709,3112390
66.5558,3104400
66.5407,3096420
66.5257,3088480
66.5106,3080550
66.4956,3072650
66.4805,3064780
66.4654,3056930
66.4504,3049110
66.4353,3041310
66.4202,3033530
66.4052,3025780
66.3901,3018050
66.375,3010350
66.36,3002670
66.3449,2995020
66.3299,2987390
66.3148,2979780
66.2997,2972200
66.2847,2964640
66.2696,2957100
66.2545,2949590
66.2395,2942100
66.2244,2934640
66.2094,2927200
66.1943,2919780
66.1792,2912380
66.1642,2905010
66.1491,2897660
66.134,2890330
66.119,2883030
66.1039,2875750
66.0888,2868490
66.0738,2861250
66.0587,2854030
66.0437,2846840
66.0286,2839670
66.0135,2832520
65.9985,2825400
65.9834,2818290
65.9683,2811210
65.9533,2804150
65.9382,2797110
65.9231,2790090
65.9081,2783100
65.893,2776120
65.878,2769170
65.8629,2762230
65.8478,2755320
65.8328,2748430
65.8177,2741560
65.8026,2734710
65.7876,2727880
65.7725,2721070
65.7575,2714280
65.7424,2707510
65.7273,2700760
65.7123,2694030
65.6972,2687330
65.6821,2680640
65.6671,2673970
65.652,2667320
65.6369,2660690
65.6219,2654080
65.6068,2647490
65.5918,2640910
65.5767,2634360
65.5616,2627830
65.5466,2621310
65.5315,2614820
65.5164,2608340
65.5014,2601880
65.4863,2595440
65.4713,2589020
65.4562,2582610
65.4411,2576230
65.4261,2569860
65.411,2563510
65.3959,2557180
65.3809,2550860
65.3658,2544560
65.3507,2538280
65.3357,2532020
65.3206,2525780
65.3056,2519550
65.2905,2513340
65.2754,2507150
65.2604,2500970
65.2453,2494810
65.2302,2488670
65.2152,2482540
65.2001,2476430
65.1851,2470340
65.17,2464270
65.1549,2458210
65.1399,2452160
65.1248,2446130
65.1097,2440120
65.0947,2434130
65.0796,2428150
65.0645,2422180
65.0495,2416230
65.0344,2410300
65.0194,2404380
65.0043,2398480
64.9892,2392590
64.9742,2386720
64.9591,2380860
64.944,2375020
64.929,2369190
64.9139,2363380
64.8988,2357580
64.8838,2351800
64.8687,2346030
64.8537,2340280
64.8386,2334540
64.8235,2328820
64.8085,2323110
64.7934,2317410
64.7783,2311730
64.7633,2306060
64.7482,2300410
64.7332,2294770
64.7181,2289140
64.703,2283530
64.688,2277930
64.6729,2272340
64.6578,2266770
64.6428,2261220
64.6277,2255670
64.6126,2250140
64.5976,2244620
64.5825,2239120
64.5675,2233630
64.5524,2228150
64.5373,2222680
64.5223,2217230
64.5072,2211790
64.4921,2206370
64.4771,2200950
64.462,2195550
64.447,2190160
64.4319,2184790
64.4168,2179430
64.4018,2174080
64.3867,2168740
64.3716,2163410
64.3566,2158100
64.3415,2152800
64.3264,2147510
64.3114,2142240
64.2963,2136970
64.2813,2131720
64.2662,2126480
64.2511,2121260
64.2361,2116040
64.221,2110840
64.2059,2105650
64.1909,2100470
64.1758,2095300
64.1607,2090150
64.1457,2085000
64.1306,2079870
64.1156,2074750
64.1005,2069640
64.0854,2064550
64.0704,2059460
64.0553,2054390
64.0402,2049330
64.0252,2044280
64.0101,2039240
63.9951,2034220
63.98,2029200
63.9649,2024200
63.9499,2019200
63.9348,2014220
63.9197,2009250
63.9047,2004300
63.8896,1999350
63.8745,1994410
63.8595,1989490
63.8444,1984580
63.8294,1979680
63.8143,1974790
63.7992,1969910
63.7842,1965040
63.7691,1960190
63.754,1955340
63.739,1950510
63.7239,1945680
63.7089,1940870
63.6938,1936070
63.6787,1931280
63.6637,1926510
63.6486,1921740
63.6335,1916990
63.6185,1912240
63.6034,1907510
63.5883,1902790
63.5733,1898080
63.5582,1893380
63.5432,1888690
63.5281,1884010
63.513,1879340
63.498,1874690
63.4829,1870050
63.4678,1865410
63.4528,1860790
63.4377,1856180
63.4226,1851580
63.4076,1846990
63.3925,1842420
63.3775,1837850
63.3624,1833300
63.3473,1828750
63.3323,1824220
63.3172,1819700
63.3021,1815190
63.2871,1810690
63.272,1806200
63.257,1801720
63.2419,1797260
63.2268,1792800
63.2118,1788360
63.1967,1783930
63.1816,1779510
63.1666,1775100
63.1515,1770700
63.1364,1766310
63.1214,1761940
63.1063,1757570
63.0913,1753220
63.0762,1748870
63.0611,1744540
63.0461,1740220
63.031,1735920
63.0159,1731620
63.0009,1727330
62.9858,1723060
62.9708,1718790
62.9557,1714540
62.9406,1710300
62.9256,1706070
62.9105,1701850
62.8954,1697650
62.8804,1693450
62.8653,1689270
62.8502,1685090
62.8352,1680930
62.8201,1676780
62.8051,1672640
62.79,1668520
62.7749,1664400
62.7599,1660300
62.7448,1656200
62.7297,1652120
62.7147,1648050
62.6996,1644000
62.6846,1639950
62.6695,1635910
62.6544,1631890
62.6394,1627880
62.6243,1623870
62.6092,1619890
62.5942,1615910
62.5791,1611940
62.564,1607990
62.549,1604040
62.5339,1600110
62.5189,1596190
62.5038,1592280
62.4887,1588380
62.4737,1584500
62.4586,1580620
62.4435,1576760
62.4285,1572910
62.4134,1569070
62.3983,1565240
62.3833,1561420
62.3682,1557620
62.3532,1553830
62.3381,1550040
62.323,1546270
62.308,1542510
62.2929,1538770
62.2778,1535030
62.2628,1531310
62.2477,1527590
62.2327,1523890
62.2176,1520200
62.2025,1516530
62.1875,1512860
62.1724,1509200
62.1573,1505560
62.1423,1501930
62.1272,1498310
62.1121,1494700
62.0971,1491100
62.082,1487510
62.067,1483940
62.0519,1480370
62.0368,1476820
62.0218,1473280
62.0067,1469750
61.9916,1466230
61.9766,1462730
61.9615,1459230
61.9465,1455750
61.9314,1452280
61.9163,1448820
61.9013,1445370
61.8862,1441930
61.8711,1438500
61.8561,1435080
61.841,1431680
61.8259,1428280
61.8109,1424900
61.7958,1421530
61.7808,1418170
61.7657,1414820
61.7506,1411480
61.7356,1408150
61.7205,1404840
61.7054,1401530
61.6904,1398240
61.6753,1394950
61.6602,1391680
61.6452,1388420
61.6301,1385170
61.6151,1381930
61.6,1378700
61.5849,1375480
61.5699,1372270
61.5548,1369080
61.5397,1365890
61.5247,1362710
61.5096,1359550
61.4946,1356390
61.4795,1353250
61.4644,1350110
61.4494,1346990
61.4343,1343880
61.4192,1340780
61.4042,1337680
61.3891,1334600
61.374,1331530
61.359,1328470
61.3439,1325420
61.3289,1322370
61.3138,1319340
61.2987,1316320
61.2837,1313310
61.2686,1310310
61.2535,1307320
61.2385,1304330
61.2234,1301360
61.2084,1298400
61.1933,1295450
61.1782,1292500
61.1632,1289570
61.1481,1286640
61.133,1283730
61.118,1280820
61.1029,1277930
61.0878,1275040
61.0728,1272160
61.0577,1269300
61.0427,1266440
61.0276,1263590
61.0125,1260750
60.9975,1257910
60.9824,1255090
60.9673,1252280
60.9523,1249470
60.9372,1246680
60.9221,1243890
60.9071,1241110
60.892,1238340
60.877,1235580
60.8619,1232820
60.8468,1230080
60.8318,1227340
60.8167,1224610
60.8016,1221890
60.7866,1219180
60.7715,1216480
60.7565,1213780
60.7414,1211090
60.7263,1208410
60.7113,1205740
60.6962,1203080
60.6811,1200420
60.6661,1197770
60.651,1195130
60.6359,1192500
60.6209,1189870
60.6058,1187250
60.5908,1184640
60.5757,1182040
60.5606,1179440
60.5456,1176850
60.5305,1174270
60.5154,1171700
60.5004,1169130
60.4853,1166570
60.4703,1164010
60.4552,1161470
60.4401,1158920
60.4251,1156390
60.41,1153860
60.3949,1151340
60.3799,1148830
60.3648,1146320
60.3497,1143820
60.3347,1141330
60.3196,1138840
60.3046,1136360
60.2895,1133880
60.2744,1131410
60.2594,1128950
60.2443,1126490
60.2292,1124040
60.2142,1121590
60.1991,1119150
60.1841,1116720
60.169,1114290
60.1539,1111860
60.1389,1109450
60.1238,1107040
60.1087,1104630
60.0937,1102230
60.0786,1099830
60.0635,1097440
60.0485,1095060
60.0334,1092680
60.0184,1090300
60.0033,1087930
59.9882,1085570
59.9732,1083210
59.9581,1080860
59.943,1078510
59.928,1076160
59.9129,1073820
59.8978,1071490
59.8828,1069160
59.8677,1066830
59.8527,1064510
59.8376,1062190
59.8225,1059880
59.8075,1057570
59.7924,1055270
59.7773,1052970
59.7623,1050680
59.7472,1048390
59.7322,1046100
59.7171,1043820
59.702,1041540
59.687,1039270
59.6719,1037000
59.6568,1034740
59.6418,1032480
59.6267,1030220
59.6116,1027970
59.5966,1025720
59.5815,1023470
59.5665,1021230
59.5514,1018990
59.5363,1016760
59.5213,1014530
59.5062,1012300
59.4911,1010080
59.4761,1007860
59.461,1005640
59.446,1003430
59.4309,1001220
59.4158,999018
59.4008,996816
59.3857,994618
59.3706,992424
59.3556,990232
59.3405,988044
59.3254,985860
59.3104,983679
59.2953,981501
59.2803,979326
59.2652,977155
59.2501,974987
59.2351,972822
59.22,970660
59.2049,968502
59.1899,966346
59.1748,964194
59.1597,962045
59.1447,959899
59.1296,957756
59.1146,955617
59.0995,953480
59.0844,951346
59.0694,949216
59.0543,947088
59.0392,944963
59.0242,942842
59.0091,940723
58.9941,938608
58.979,936495
58.9639,934385
58.9489,932278
58.9338,930174
58.9187,928074
58.9037,925975
58.8886,923880
58.8735,921788
58.8585,919699
58.8434,917612
58.8284,915529
58.8133,913448
58.7982,911370
58.7832,909295
58.7681,907223
58.753,905154
58.738,903088
58.7229,901024
58.7079,898964
58.6928,896906
58.6777,894851
58.6627,892799
58.6476,890750
58.6325,888703
58.6175,886660
58.6024,884619
58.5873,882581
58.5723,880546
58.5572,878514
58.5422,876485
58.5271,874458
58.512,872434
58.497,870414
58.4819,868396
58.4668,866381
58.4518,864368
58.4367,862359
58.4216,860352
58.4066,858348
58.3915,856348
58.3765,854350
58.3614,852354
58.3463,850362
58.3313,848372
58.3162,846386
58.3011,844402
58.2861,842421
58.271,840443
58.256,838468
58.2409,836496
58.2258,834526
58.2108,832560
58.1957,830596
58.1806,828635
58.1656,826677
58.1505,824722
58.1354,822770
58.1204,820821
58.1053,818874
58.0903,816930
58.0752,814990
58.0601,813052
58.0451,811117
58.03,809185
58.0149,807255
57.9999,805329
57.9848,803405
57.9698,801485
57.9547,799567
57.9396,797652
57.9246,795740
57.9095,793830
57.8944,791924
57.8794,790020
57.8643,788119
57.8492,786222
57.8342,784326
57.8191,782434
57.8041,780545
57.789,778658
57.7739,776774
57.7589,774893
57.7438,773015
57.7287,771139
57.7137,769266
57.6986,767396
57.6836,765529
57.6685,763665
57.6534,761803
57.6384,759944
57.6233,758088
57.6082,756234
57.5932,754383
57.5781,752535
57.563,750689
57.548,748846
57.5329,747006
57.5179,745168
57.5028,743333
57.4877,741501
57.4727,739671
57.4576,737844
57.4425,736019
57.4275,734197
57.4124,732377
57.3973,730560
57.3823,728746
57.3672,726933
57.3522,725124
57.3371,723316
57.322,721512
57.307,719709
57.2919,717909
57.2768,716111
57.2618,714316
57.2467,712523
57.2317,710732
57.2166,708944
57.2015,707158
57.1865,705374
57.1714,703592
57.1563,701813
57.1413,700036
57.1262,698260
57.1111,696488
57.0961,694717
57.081,692948
57.066,691181
57.0509,689416
57.0358,687654
57.0208,685893
57.0057,684134
56.9906,682378
56.9756,680623
56.9605,678870
56.9455,677119
56.9304,675370
56.9153,673622
56.9003,671877
56.8852,670133
56.8701,668391
56.8551,666651
56.84,664912
56.8249,663175
56.8099,661440
56.7948,659707
56.7798,657975
56.7647,656244
56.7496,654516
56.7346,652788
56.7195,651063
56.7044,649338
56.6894,647616
56.6743,645894
56.6592,644174
56.6442,642456
56.6291,640739
56.6141,639023
56.599,637309
56.5839,635596
56.5689,633884
56.5538,632174
56.5387,630464
56.5237,628756
56.5086,627050
56.4936,625344
56.4785,623640
56.4634,621936
56.4484,620234
56.4333,618533
56.4182,616833
56.4032,615135
56.3881,613437
56.373,611740
56.358,610045
56.3429,608350
56.3279,606657
56.3128,604964
56.2977,603273
56.2827,601582
56.2676,599893
56.2525,598204
56.2375,596517
56.2224,594830
56.2074,593144
56.1923,591459
56.1772,589775
56.1622,588092
56.1471,586410
56.132,584729
56.117,583049
56.1019,581370
56.0868,579691
56.0718,578014
56.0567,576337
56.0417,574661
56.0266,572986
56.0115,571312
55.9965,569639
55.9814,567967
55.9663,566296
55.9513,564626
55.9362,562956
55.9211,561288
55.9061,559620
55.891,557954
55.876,556288
55.8609,554623
55.8458,552960
55.8308,551297
55.8157,549635
55.8006,547974
55.7856,546315
55.7705,544656
55.7555,542999
55.7404,541342
55.7253,539687
55.7103,538033
55.6952,536380
55.6801,534728
55.6651,533077
